date,value,vard,vardd
04/01/2011,4.75,title,Cash Rate Target
05/01/2011,4.75,narrow cat.,Interest Rates
06/01/2011,4.75,broad cat.,Interest Rates and Yields - Money Market - Daily
07/01/2011,4.75,unit,Per cent
10/01/2011,4.75,prices,-
11/01/2011,4.75,source,RBA
12/01/2011,4.75,dataset,F1
13/01/2011,4.75,seriestype,Original
14/01/2011,4.75,,
17/01/2011,4.75,,
18/01/2011,4.75,,
19/01/2011,4.75,,
20/01/2011,4.75,,
21/01/2011,4.75,,
24/01/2011,4.75,,
25/01/2011,4.75,,
27/01/2011,4.75,,
28/01/2011,4.75,,
31/01/2011,4.75,,
01/02/2011,4.75,,
02/02/2011,4.75,,
03/02/2011,4.75,,
04/02/2011,4.75,,
07/02/2011,4.75,,
08/02/2011,4.75,,
09/02/2011,4.75,,
10/02/2011,4.75,,
11/02/2011,4.75,,
14/02/2011,4.75,,
15/02/2011,4.75,,
16/02/2011,4.75,,
17/02/2011,4.75,,
18/02/2011,4.75,,
21/02/2011,4.75,,
22/02/2011,4.75,,
23/02/2011,4.75,,
24/02/2011,4.75,,
25/02/2011,4.75,,
28/02/2011,4.75,,
01/03/2011,4.75,,
02/03/2011,4.75,,
03/03/2011,4.75,,
04/03/2011,4.75,,
07/03/2011,4.75,,
08/03/2011,4.75,,
09/03/2011,4.75,,
10/03/2011,4.75,,
11/03/2011,4.75,,
14/03/2011,4.75,,
15/03/2011,4.75,,
16/03/2011,4.75,,
17/03/2011,4.75,,
18/03/2011,4.75,,
21/03/2011,4.75,,
22/03/2011,4.75,,
23/03/2011,4.75,,
24/03/2011,4.75,,
25/03/2011,4.75,,
28/03/2011,4.75,,
29/03/2011,4.75,,
30/03/2011,4.75,,
31/03/2011,4.75,,
01/04/2011,4.75,,
04/04/2011,4.75,,
05/04/2011,4.75,,
06/04/2011,4.75,,
07/04/2011,4.75,,
08/04/2011,4.75,,
11/04/2011,4.75,,
12/04/2011,4.75,,
13/04/2011,4.75,,
14/04/2011,4.75,,
15/04/2011,4.75,,
18/04/2011,4.75,,
19/04/2011,4.75,,
20/04/2011,4.75,,
21/04/2011,4.75,,
27/04/2011,4.75,,
28/04/2011,4.75,,
29/04/2011,4.75,,
02/05/2011,4.75,,
03/05/2011,4.75,,
04/05/2011,4.75,,
05/05/2011,4.75,,
06/05/2011,4.75,,
09/05/2011,4.75,,
10/05/2011,4.75,,
11/05/2011,4.75,,
12/05/2011,4.75,,
13/05/2011,4.75,,
16/05/2011,4.75,,
17/05/2011,4.75,,
18/05/2011,4.75,,
19/05/2011,4.75,,
20/05/2011,4.75,,
23/05/2011,4.75,,
24/05/2011,4.75,,
25/05/2011,4.75,,
26/05/2011,4.75,,
27/05/2011,4.75,,
30/05/2011,4.75,,
31/05/2011,4.75,,
01/06/2011,4.75,,
02/06/2011,4.75,,
03/06/2011,4.75,,
06/06/2011,4.75,,
07/06/2011,4.75,,
08/06/2011,4.75,,
09/06/2011,4.75,,
10/06/2011,4.75,,
14/06/2011,4.75,,
15/06/2011,4.75,,
16/06/2011,4.75,,
17/06/2011,4.75,,
20/06/2011,4.75,,
21/06/2011,4.75,,
22/06/2011,4.75,,
23/06/2011,4.75,,
24/06/2011,4.75,,
27/06/2011,4.75,,
28/06/2011,4.75,,
29/06/2011,4.75,,
30/06/2011,4.75,,
01/07/2011,4.75,,
04/07/2011,4.75,,
05/07/2011,4.75,,
06/07/2011,4.75,,
07/07/2011,4.75,,
08/07/2011,4.75,,
11/07/2011,4.75,,
12/07/2011,4.75,,
13/07/2011,4.75,,
14/07/2011,4.75,,
15/07/2011,4.75,,
18/07/2011,4.75,,
19/07/2011,4.75,,
20/07/2011,4.75,,
21/07/2011,4.75,,
22/07/2011,4.75,,
25/07/2011,4.75,,
26/07/2011,4.75,,
27/07/2011,4.75,,
28/07/2011,4.75,,
29/07/2011,4.75,,
01/08/2011,4.75,,
02/08/2011,4.75,,
03/08/2011,4.75,,
04/08/2011,4.75,,
05/08/2011,4.75,,
08/08/2011,4.75,,
09/08/2011,4.75,,
10/08/2011,4.75,,
11/08/2011,4.75,,
12/08/2011,4.75,,
15/08/2011,4.75,,
16/08/2011,4.75,,
17/08/2011,4.75,,
18/08/2011,4.75,,
19/08/2011,4.75,,
22/08/2011,4.75,,
23/08/2011,4.75,,
24/08/2011,4.75,,
25/08/2011,4.75,,
26/08/2011,4.75,,
29/08/2011,4.75,,
30/08/2011,4.75,,
31/08/2011,4.75,,
01/09/2011,4.75,,
02/09/2011,4.75,,
05/09/2011,4.75,,
06/09/2011,4.75,,
07/09/2011,4.75,,
08/09/2011,4.75,,
09/09/2011,4.75,,
12/09/2011,4.75,,
13/09/2011,4.75,,
14/09/2011,4.75,,
15/09/2011,4.75,,
16/09/2011,4.75,,
19/09/2011,4.75,,
20/09/2011,4.75,,
21/09/2011,4.75,,
22/09/2011,4.75,,
23/09/2011,4.75,,
26/09/2011,4.75,,
27/09/2011,4.75,,
28/09/2011,4.75,,
29/09/2011,4.75,,
30/09/2011,4.75,,
03/10/2011,4.75,,
04/10/2011,4.75,,
05/10/2011,4.75,,
06/10/2011,4.75,,
07/10/2011,4.75,,
10/10/2011,4.75,,
11/10/2011,4.75,,
12/10/2011,4.75,,
13/10/2011,4.75,,
14/10/2011,4.75,,
17/10/2011,4.75,,
18/10/2011,4.75,,
19/10/2011,4.75,,
20/10/2011,4.75,,
21/10/2011,4.75,,
24/10/2011,4.75,,
25/10/2011,4.75,,
26/10/2011,4.75,,
27/10/2011,4.75,,
28/10/2011,4.75,,
31/10/2011,4.75,,
01/11/2011,4.75,,
02/11/2011,4.5,,
03/11/2011,4.5,,
04/11/2011,4.5,,
07/11/2011,4.5,,
08/11/2011,4.5,,
09/11/2011,4.5,,
10/11/2011,4.5,,
11/11/2011,4.5,,
14/11/2011,4.5,,
15/11/2011,4.5,,
16/11/2011,4.5,,
17/11/2011,4.5,,
18/11/2011,4.5,,
21/11/2011,4.5,,
22/11/2011,4.5,,
23/11/2011,4.5,,
24/11/2011,4.5,,
25/11/2011,4.5,,
28/11/2011,4.5,,
29/11/2011,4.5,,
30/11/2011,4.5,,
01/12/2011,4.5,,
02/12/2011,4.5,,
05/12/2011,4.5,,
06/12/2011,4.5,,
07/12/2011,4.25,,
08/12/2011,4.25,,
09/12/2011,4.25,,
12/12/2011,4.25,,
13/12/2011,4.25,,
14/12/2011,4.25,,
15/12/2011,4.25,,
16/12/2011,4.25,,
19/12/2011,4.25,,
20/12/2011,4.25,,
21/12/2011,4.25,,
22/12/2011,4.25,,
23/12/2011,4.25,,
28/12/2011,4.25,,
29/12/2011,4.25,,
30/12/2011,4.25,,
03/01/2012,4.25,,
04/01/2012,4.25,,
05/01/2012,4.25,,
06/01/2012,4.25,,
09/01/2012,4.25,,
10/01/2012,4.25,,
11/01/2012,4.25,,
12/01/2012,4.25,,
13/01/2012,4.25,,
16/01/2012,4.25,,
17/01/2012,4.25,,
18/01/2012,4.25,,
19/01/2012,4.25,,
20/01/2012,4.25,,
23/01/2012,4.25,,
24/01/2012,4.25,,
25/01/2012,4.25,,
27/01/2012,4.25,,
30/01/2012,4.25,,
31/01/2012,4.25,,
01/02/2012,4.25,,
02/02/2012,4.25,,
03/02/2012,4.25,,
06/02/2012,4.25,,
07/02/2012,4.25,,
08/02/2012,4.25,,
09/02/2012,4.25,,
10/02/2012,4.25,,
13/02/2012,4.25,,
14/02/2012,4.25,,
15/02/2012,4.25,,
16/02/2012,4.25,,
17/02/2012,4.25,,
20/02/2012,4.25,,
21/02/2012,4.25,,
22/02/2012,4.25,,
23/02/2012,4.25,,
24/02/2012,4.25,,
27/02/2012,4.25,,
28/02/2012,4.25,,
29/02/2012,4.25,,
01/03/2012,4.25,,
02/03/2012,4.25,,
05/03/2012,4.25,,
06/03/2012,4.25,,
07/03/2012,4.25,,
08/03/2012,4.25,,
09/03/2012,4.25,,
12/03/2012,4.25,,
13/03/2012,4.25,,
14/03/2012,4.25,,
15/03/2012,4.25,,
16/03/2012,4.25,,
19/03/2012,4.25,,
20/03/2012,4.25,,
21/03/2012,4.25,,
22/03/2012,4.25,,
23/03/2012,4.25,,
26/03/2012,4.25,,
27/03/2012,4.25,,
28/03/2012,4.25,,
29/03/2012,4.25,,
30/03/2012,4.25,,
02/04/2012,4.25,,
03/04/2012,4.25,,
04/04/2012,4.25,,
05/04/2012,4.25,,
10/04/2012,4.25,,
11/04/2012,4.25,,
12/04/2012,4.25,,
13/04/2012,4.25,,
16/04/2012,4.25,,
17/04/2012,4.25,,
18/04/2012,4.25,,
19/04/2012,4.25,,
20/04/2012,4.25,,
23/04/2012,4.25,,
24/04/2012,4.25,,
26/04/2012,4.25,,
27/04/2012,4.25,,
30/04/2012,4.25,,
01/05/2012,4.25,,
02/05/2012,3.75,,
03/05/2012,3.75,,
04/05/2012,3.75,,
07/05/2012,3.75,,
08/05/2012,3.75,,
09/05/2012,3.75,,
10/05/2012,3.75,,
11/05/2012,3.75,,
14/05/2012,3.75,,
15/05/2012,3.75,,
16/05/2012,3.75,,
17/05/2012,3.75,,
18/05/2012,3.75,,
21/05/2012,3.75,,
22/05/2012,3.75,,
23/05/2012,3.75,,
24/05/2012,3.75,,
25/05/2012,3.75,,
28/05/2012,3.75,,
29/05/2012,3.75,,
30/05/2012,3.75,,
31/05/2012,3.75,,
01/06/2012,3.75,,
04/06/2012,3.75,,
05/06/2012,3.75,,
06/06/2012,3.5,,
07/06/2012,3.5,,
08/06/2012,3.5,,
12/06/2012,3.5,,
13/06/2012,3.5,,
14/06/2012,3.5,,
15/06/2012,3.5,,
18/06/2012,3.5,,
19/06/2012,3.5,,
20/06/2012,3.5,,
21/06/2012,3.5,,
22/06/2012,3.5,,
25/06/2012,3.5,,
26/06/2012,3.5,,
27/06/2012,3.5,,
28/06/2012,3.5,,
29/06/2012,3.5,,
02/07/2012,3.5,,
03/07/2012,3.5,,
04/07/2012,3.5,,
05/07/2012,3.5,,
06/07/2012,3.5,,
09/07/2012,3.5,,
10/07/2012,3.5,,
11/07/2012,3.5,,
12/07/2012,3.5,,
13/07/2012,3.5,,
16/07/2012,3.5,,
17/07/2012,3.5,,
18/07/2012,3.5,,
19/07/2012,3.5,,
20/07/2012,3.5,,
23/07/2012,3.5,,
24/07/2012,3.5,,
25/07/2012,3.5,,
26/07/2012,3.5,,
27/07/2012,3.5,,
30/07/2012,3.5,,
31/07/2012,3.5,,
01/08/2012,3.5,,
02/08/2012,3.5,,
03/08/2012,3.5,,
06/08/2012,3.5,,
07/08/2012,3.5,,
08/08/2012,3.5,,
09/08/2012,3.5,,
10/08/2012,3.5,,
13/08/2012,3.5,,
14/08/2012,3.5,,
15/08/2012,3.5,,
16/08/2012,3.5,,
17/08/2012,3.5,,
20/08/2012,3.5,,
21/08/2012,3.5,,
22/08/2012,3.5,,
23/08/2012,3.5,,
24/08/2012,3.5,,
27/08/2012,3.5,,
28/08/2012,3.5,,
29/08/2012,3.5,,
30/08/2012,3.5,,
31/08/2012,3.5,,
03/09/2012,3.5,,
04/09/2012,3.5,,
05/09/2012,3.5,,
06/09/2012,3.5,,
07/09/2012,3.5,,
10/09/2012,3.5,,
11/09/2012,3.5,,
12/09/2012,3.5,,
13/09/2012,3.5,,
14/09/2012,3.5,,
17/09/2012,3.5,,
18/09/2012,3.5,,
19/09/2012,3.5,,
20/09/2012,3.5,,
21/09/2012,3.5,,
24/09/2012,3.5,,
25/09/2012,3.5,,
26/09/2012,3.5,,
27/09/2012,3.5,,
28/09/2012,3.5,,
01/10/2012,3.5,,
02/10/2012,3.5,,
03/10/2012,3.25,,
04/10/2012,3.25,,
05/10/2012,3.25,,
08/10/2012,3.25,,
09/10/2012,3.25,,
10/10/2012,3.25,,
11/10/2012,3.25,,
12/10/2012,3.25,,
15/10/2012,3.25,,
16/10/2012,3.25,,
17/10/2012,3.25,,
18/10/2012,3.25,,
19/10/2012,3.25,,
22/10/2012,3.25,,
23/10/2012,3.25,,
24/10/2012,3.25,,
25/10/2012,3.25,,
26/10/2012,3.25,,
29/10/2012,3.25,,
30/10/2012,3.25,,
31/10/2012,3.25,,
01/11/2012,3.25,,
02/11/2012,3.25,,
05/11/2012,3.25,,
06/11/2012,3.25,,
07/11/2012,3.25,,
08/11/2012,3.25,,
09/11/2012,3.25,,
12/11/2012,3.25,,
13/11/2012,3.25,,
14/11/2012,3.25,,
15/11/2012,3.25,,
16/11/2012,3.25,,
19/11/2012,3.25,,
20/11/2012,3.25,,
21/11/2012,3.25,,
22/11/2012,3.25,,
23/11/2012,3.25,,
26/11/2012,3.25,,
27/11/2012,3.25,,
28/11/2012,3.25,,
29/11/2012,3.25,,
30/11/2012,3.25,,
03/12/2012,3.25,,
04/12/2012,3.25,,
05/12/2012,3,,
06/12/2012,3,,
07/12/2012,3,,
10/12/2012,3,,
11/12/2012,3,,
12/12/2012,3,,
13/12/2012,3,,
14/12/2012,3,,
17/12/2012,3,,
18/12/2012,3,,
19/12/2012,3,,
20/12/2012,3,,
21/12/2012,3,,
24/12/2012,3,,
27/12/2012,3,,
28/12/2012,3,,
31/12/2012,3,,
02/01/2013,3,,
03/01/2013,3,,
04/01/2013,3,,
07/01/2013,3,,
08/01/2013,3,,
09/01/2013,3,,
10/01/2013,3,,
11/01/2013,3,,
14/01/2013,3,,
15/01/2013,3,,
16/01/2013,3,,
17/01/2013,3,,
18/01/2013,3,,
21/01/2013,3,,
22/01/2013,3,,
23/01/2013,3,,
24/01/2013,3,,
25/01/2013,3,,
29/01/2013,3,,
30/01/2013,3,,
31/01/2013,3,,
01/02/2013,3,,
04/02/2013,3,,
05/02/2013,3,,
06/02/2013,3,,
07/02/2013,3,,
08/02/2013,3,,
11/02/2013,3,,
12/02/2013,3,,
13/02/2013,3,,
14/02/2013,3,,
15/02/2013,3,,
18/02/2013,3,,
19/02/2013,3,,
20/02/2013,3,,
21/02/2013,3,,
22/02/2013,3,,
25/02/2013,3,,
26/02/2013,3,,
27/02/2013,3,,
28/02/2013,3,,
01/03/2013,3,,
04/03/2013,3,,
05/03/2013,3,,
06/03/2013,3,,
07/03/2013,3,,
08/03/2013,3,,
11/03/2013,3,,
12/03/2013,3,,
13/03/2013,3,,
14/03/2013,3,,
15/03/2013,3,,
18/03/2013,3,,
19/03/2013,3,,
20/03/2013,3,,
21/03/2013,3,,
22/03/2013,3,,
25/03/2013,3,,
26/03/2013,3,,
27/03/2013,3,,
28/03/2013,3,,
02/04/2013,3,,
03/04/2013,3,,
04/04/2013,3,,
05/04/2013,3,,
08/04/2013,3,,
09/04/2013,3,,
10/04/2013,3,,
11/04/2013,3,,
12/04/2013,3,,
15/04/2013,3,,
16/04/2013,3,,
17/04/2013,3,,
18/04/2013,3,,
19/04/2013,3,,
22/04/2013,3,,
23/04/2013,3,,
24/04/2013,3,,
26/04/2013,3,,
29/04/2013,3,,
30/04/2013,3,,
01/05/2013,3,,
02/05/2013,3,,
03/05/2013,3,,
06/05/2013,3,,
07/05/2013,3,,
08/05/2013,2.75,,
09/05/2013,2.75,,
10/05/2013,2.75,,
13/05/2013,2.75,,
14/05/2013,2.75,,
15/05/2013,2.75,,
16/05/2013,2.75,,
17/05/2013,2.75,,
20/05/2013,2.75,,
21/05/2013,2.75,,
22/05/2013,2.75,,
23/05/2013,2.75,,
24/05/2013,2.75,,
27/05/2013,2.75,,
28/05/2013,2.75,,
29/05/2013,2.75,,
30/05/2013,2.75,,
31/05/2013,2.75,,
03/06/2013,2.75,,
04/06/2013,2.75,,
05/06/2013,2.75,,
06/06/2013,2.75,,
07/06/2013,2.75,,
11/06/2013,2.75,,
12/06/2013,2.75,,
13/06/2013,2.75,,
14/06/2013,2.75,,
17/06/2013,2.75,,
18/06/2013,2.75,,
19/06/2013,2.75,,
20/06/2013,2.75,,
21/06/2013,2.75,,
24/06/2013,2.75,,
25/06/2013,2.75,,
26/06/2013,2.75,,
27/06/2013,2.75,,
28/06/2013,2.75,,
01/07/2013,2.75,,
02/07/2013,2.75,,
03/07/2013,2.75,,
04/07/2013,2.75,,
05/07/2013,2.75,,
08/07/2013,2.75,,
09/07/2013,2.75,,
10/07/2013,2.75,,
11/07/2013,2.75,,
12/07/2013,2.75,,
15/07/2013,2.75,,
16/07/2013,2.75,,
17/07/2013,2.75,,
18/07/2013,2.75,,
19/07/2013,2.75,,
22/07/2013,2.75,,
23/07/2013,2.75,,
24/07/2013,2.75,,
25/07/2013,2.75,,
26/07/2013,2.75,,
29/07/2013,2.75,,
30/07/2013,2.75,,
31/07/2013,2.75,,
01/08/2013,2.75,,
02/08/2013,2.75,,
05/08/2013,2.75,,
06/08/2013,2.75,,
07/08/2013,2.5,,
08/08/2013,2.5,,
09/08/2013,2.5,,
12/08/2013,2.5,,
13/08/2013,2.5,,
14/08/2013,2.5,,
15/08/2013,2.5,,
16/08/2013,2.5,,
19/08/2013,2.5,,
20/08/2013,2.5,,
21/08/2013,2.5,,
22/08/2013,2.5,,
23/08/2013,2.5,,
26/08/2013,2.5,,
27/08/2013,2.5,,
28/08/2013,2.5,,
29/08/2013,2.5,,
30/08/2013,2.5,,
02/09/2013,2.5,,
03/09/2013,2.5,,
04/09/2013,2.5,,
05/09/2013,2.5,,
06/09/2013,2.5,,
09/09/2013,2.5,,
10/09/2013,2.5,,
11/09/2013,2.5,,
12/09/2013,2.5,,
13/09/2013,2.5,,
16/09/2013,2.5,,
17/09/2013,2.5,,
18/09/2013,2.5,,
19/09/2013,2.5,,
20/09/2013,2.5,,
23/09/2013,2.5,,
24/09/2013,2.5,,
25/09/2013,2.5,,
26/09/2013,2.5,,
27/09/2013,2.5,,
30/09/2013,2.5,,
01/10/2013,2.5,,
02/10/2013,2.5,,
03/10/2013,2.5,,
04/10/2013,2.5,,
07/10/2013,2.5,,
08/10/2013,2.5,,
09/10/2013,2.5,,
10/10/2013,2.5,,
11/10/2013,2.5,,
14/10/2013,2.5,,
15/10/2013,2.5,,
16/10/2013,2.5,,
17/10/2013,2.5,,
18/10/2013,2.5,,
21/10/2013,2.5,,
22/10/2013,2.5,,
23/10/2013,2.5,,
24/10/2013,2.5,,
25/10/2013,2.5,,
28/10/2013,2.5,,
29/10/2013,2.5,,
30/10/2013,2.5,,
31/10/2013,2.5,,
01/11/2013,2.5,,
04/11/2013,2.5,,
05/11/2013,2.5,,
06/11/2013,2.5,,
07/11/2013,2.5,,
08/11/2013,2.5,,
11/11/2013,2.5,,
12/11/2013,2.5,,
13/11/2013,2.5,,
14/11/2013,2.5,,
15/11/2013,2.5,,
18/11/2013,2.5,,
19/11/2013,2.5,,
20/11/2013,2.5,,
21/11/2013,2.5,,
22/11/2013,2.5,,
25/11/2013,2.5,,
26/11/2013,2.5,,
27/11/2013,2.5,,
28/11/2013,2.5,,
29/11/2013,2.5,,
02/12/2013,2.5,,
03/12/2013,2.5,,
04/12/2013,2.5,,
05/12/2013,2.5,,
06/12/2013,2.5,,
09/12/2013,2.5,,
10/12/2013,2.5,,
11/12/2013,2.5,,
12/12/2013,2.5,,
13/12/2013,2.5,,
16/12/2013,2.5,,
17/12/2013,2.5,,
18/12/2013,2.5,,
19/12/2013,2.5,,
20/12/2013,2.5,,
23/12/2013,2.5,,
24/12/2013,2.5,,
27/12/2013,2.5,,
30/12/2013,2.5,,
31/12/2013,2.5,,
02/01/2014,2.5,,
03/01/2014,2.5,,
06/01/2014,2.5,,
07/01/2014,2.5,,
08/01/2014,2.5,,
09/01/2014,2.5,,
10/01/2014,2.5,,
13/01/2014,2.5,,
14/01/2014,2.5,,
15/01/2014,2.5,,
16/01/2014,2.5,,
17/01/2014,2.5,,
20/01/2014,2.5,,
21/01/2014,2.5,,
22/01/2014,2.5,,
23/01/2014,2.5,,
24/01/2014,2.5,,
28/01/2014,2.5,,
29/01/2014,2.5,,
30/01/2014,2.5,,
31/01/2014,2.5,,
03/02/2014,2.5,,
04/02/2014,2.5,,
05/02/2014,2.5,,
06/02/2014,2.5,,
07/02/2014,2.5,,
10/02/2014,2.5,,
11/02/2014,2.5,,
12/02/2014,2.5,,
13/02/2014,2.5,,
14/02/2014,2.5,,
17/02/2014,2.5,,
18/02/2014,2.5,,
19/02/2014,2.5,,
20/02/2014,2.5,,
21/02/2014,2.5,,
24/02/2014,2.5,,
25/02/2014,2.5,,
26/02/2014,2.5,,
27/02/2014,2.5,,
28/02/2014,2.5,,
03/03/2014,2.5,,
04/03/2014,2.5,,
05/03/2014,2.5,,
